0.00977945327758789,0,0,0
0.023827552795410156,0,0,0
0.03697633743286133,0,0,0
0.04967212677001953,0,0,0
0.06118583679199219,0,0,0
0.07170224189758301,0,0,0
0.08221840858459473,0,0,0
0.09373664855957031,0,0,0
0.10572123527526855,0,0,0
0.11646914482116699,0,0,0
0.1281142234802246,0,0,0
0.13965749740600586,0,0,0
0.15168070793151855,0,0,0
0.1634824275970459,0,0,0
0.17600274085998535,0,0,0
0.18730664253234863,0,0,0
0.19884705543518066,0,0,0
0.21010041236877441,0,0,0
0.22158193588256836,0,0,0
0.23305916786193848,0,0,0
0.24466633796691895,0,0,0
0.25633883476257324,0,0,0
0.27202939987182617,0,0,0
0.2832322120666504,0,0,0
0.2942976951599121,0,0,0
0.30533456802368164,0,0,0
0.3158736228942871,0,0,0
0.3273508548736572,0,0,0
0.3392601013183594,0,0,0
0.35020995140075684,0,0,0
0.36079955101013184,0,0,0
0.37162184715270996,0,0,0
0.3838202953338623,0,0,0
0.39564085006713867,0,0,0
0.4081723690032959,0,0,0
0.4202136993408203,0,0,0
0.4320855140686035,0,0,0
0.4441502094268799,0,0,0
0.45628905296325684,0,0,0
0.4674708843231201,0,0,0
0.47795629501342773,0,0,0
0.4902477264404297,0,0,0
0.5018343925476074,0,0,0
0.514406681060791,0,0,0
0.5260093212127686,0,0,0
0.5380322933197021,0,0,0
0.5495545864105225,0,0,0
0.5611085891723633,0,0,0
0.571622371673584,0,0,0
0.5835933685302734,0,0,0
0.5951533317565918,0,0,0
0.6063084602355957,0,0,0
0.6182913780212402,0,0,0
0.6303348541259766,0,0,0
0.6425857543945312,0,0,0
0.6546449661254883,0,0,0
0.666161298751831,0,0,0
0.6775739192962646,0,0,0
