0.0246884822845459,1709562604.785915,-0.7989130254831558,-0.20810285945491658,2.1683716180674857,14.154528617858887,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13296956498945323,-0.13296956498945323,0.6732467532467519,0.0,0.0,0.0
0.04988598823547363,1709562604.8111124,-0.7189304430852488,-0.18753118344848452,2.139192623046368,14.131192207336426,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13195645227907973,-0.13195645227907973,0.872727272727273,0.0,0.0,0.0
0.07492685317993164,1709562604.8361533,-0.7189304430852488,-0.18753118344848452,2.139192623046368,14.131192207336426,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13195645227907973,-0.13195645227907973,0.6981818181818182,0.0,0.0,0.0
0.09904122352600098,1709562604.8602676,-0.7189304430852488,-0.18753118344848452,2.139192623046368,14.131192207336426,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13195645227907973,-0.13195645227907973,0.9974025974025968,0.0,0.0,0.0
0.12443876266479492,1709562604.8856652,-0.6417078974422614,-0.190134125852494,2.2078851161896553,14.131192207336426,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13097830003426855,-0.13097830003426855,0.8228571428571438,0.0,0.0,0.0
0.1538095474243164,1709562604.915036,-0.5656577964589891,-0.1804294942589637,2.1963824372971192,14.119705200195312,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1300149987551471,-0.1300149987551471,0.8477922077922084,0.0,0.0,0.0
0.1756746768951416,1709562604.936901,-0.4983038069496124,-0.20990496217874233,2.153306782079376,14.119705200195312,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12916184822136167,-0.12916184822136167,0.7480519480519474,0.0,0.0,0.0
0.19974946975708008,1709562604.960976,-0.4983038069496124,-0.20990496217874233,2.153306782079376,14.119705200195312,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12916184822136167,-0.12916184822136167,0.9475324675324677,0.0,0.0,0.0
0.22450470924377441,1709562604.9857311,-0.34749344351914235,-0.18662319517569603,2.141373801269129,14.119705200195312,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12725158361790906,-0.12725158361790906,0.9225974025974031,0.0,0.0,0.0
0.24972152709960938,1709562605.010948,-0.30752712519934167,-0.191148835831064,2.1314070611661995,14.119705200195312,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12674534358585823,-0.12674534358585823,0.6732467532467519,0.0,0.0,0.0
0.2749321460723877,1709562605.0361586,-0.246392876702908,-0.21729650752116547,2.1507838809547026,14.035652160644531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12597097643823674,-0.12597097643823674,1.0722077922077915,0.0,0.0,0.0
0.2997899055480957,1709562605.0610163,-0.11261615128880353,-0.21221420644844113,2.2243770348274743,14.035652160644531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12427647124965809,-0.12427647124965809,0.8228571428571438,0.0,0.0,0.0
0.32437634468078613,1709562605.0856028,-0.04330541930392395,-0.20232473286049735,2.226901856942852,14.035652160644531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12339853531118294,-0.12339853531118294,1.0722077922077915,0.0,0.0,0.0
0.34896278381347656,1709562605.1101892,0.024429033086563634,-0.22898669645075964,2.2330304576190576,14.071181297302246,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12254056558090344,-0.12254056558090344,0.7979220779220775,0.0,0.0,0.0
0.37488627433776855,1709562605.1361127,0.07702949382359536,-0.22530309005400695,2.212987694386478,14.071181297302246,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12187429307823437,-0.12187429307823437,0.8976623376623376,0.0,0.0,0.0
0.40021419525146484,1709562605.1614406,0.10803935306824664,-0.2108190335887603,2.166171016494272,14.071181297302246,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12148150152780211,-0.12148150152780211,0.872727272727273,0.0,0.0,0.0
0.42571210861206055,1709562605.1869385,0.023814102617850885,-0.21163620168992892,2.1729954426921725,14.071181297302246,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12254835470017379,-0.12254835470017379,0.7979220779220775,0.0,0.0,0.0
0.4492964744567871,1709562605.210523,0.004956270484563041,-0.22190133568222326,2.191718271867647,14.149862289428711,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12278722057386211,-0.12278722057386211,0.8228571428571438,0.0,0.0,0.0
0.4741842746734619,1709562605.2354107,0.004956270484563041,-0.22190133568222326,2.191718271867647,14.149862289428711,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12278722057386211,-0.12278722057386211,0.49870129870129887,0.0,0.0,0.0
0.4997425079345703,1709562605.260969,-0.17052612361016828,-0.18354811594530918,2.2215766572677693,14.149862289428711,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1250099975657287,-0.1250099975657287,0.4223376623376618,0.0,0.0,0.0
0.5243186950683594,1709562605.285545,-0.2653320307760012,-0.2083101130075442,2.2299617816910176,14.149862289428711,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12621087238982925,-0.12621087238982925,0.5236363636363635,0.0,0.0,0.0
0.5530111789703369,1709562605.3142376,-0.48441504415921455,-0.2163465776180047,2.2063739368357904,14.081794738769531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1289859238926833,-0.1289859238926833,-0.0012413793103452364,0.0,0.0,0.0
0.5748422145843506,1709562605.3360686,-0.6578657771409844,-0.20294051710285643,2.165610940982331,14.081794738769531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1311829665104524,-0.1311829665104524,0.14805194805194866,0.0,0.0,0.0
0.6004467010498047,1709562605.361673,-0.7470630317811793,-0.19470480306770188,2.1717512810461725,14.081794738769531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13231279840256152,-0.13231279840256152,0.17298701298701324,0.0,0.0,0.0
0.6246955394744873,1709562605.385922,-0.9109172422573752,-0.2002756761094937,2.192504383952433,14.081794738769531,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13438828506859332,-0.13438828506859332,0.04831168831168853,0.0,0.0,0.0
0.6503076553344727,1709562605.411534,-0.9772149003229271,-0.2081152391727874,2.215065992884866,14.169684410095215,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13522805540409033,-0.13522805540409033,0.12311688311688318,0.0,0.0,0.0
0.674095869064331,1709562605.4353223,-1.0138364536618316,-0.20812014837125337,2.2656072583088447,14.169684410095215,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13569192841304978,-0.13569192841304978,0.3724675324675326,0.0,0.0,0.0
0.6996440887451172,1709562605.4608705,-1.0138364536618316,-0.20812014837125337,2.2656072583088447,14.169684410095215,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13569192841304978,-0.13569192841304978,0.32259740259740255,0.0,0.0,0.0
0.7248520851135254,1709562605.4860785,-1.0961688345776346,-0.20041825630841759,2.279986727502426,14.169684410095215,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1367348052379833,-0.1367348052379833,0.49870129870129887,0.0,0.0,0.0
0.749823808670044,1709562605.5110502,-1.0781452460184404,-0.20137085425422274,2.285834650092426,14.169684410095215,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13650650644956683,-0.13650650644956683,0.7231168831168828,0.0,0.0,0.0
0.7745366096496582,1709562605.535763,-0.9302001469447907,-0.20917093028637734,2.258069504229501,14.268587112426758,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13463253519463392,-0.13463253519463392,0.6233766233766218,0.0,0.0,0.0
0.8000202178955078,1709562605.5612466,-0.9302001469447907,-0.20917093028637734,2.258069504229501,14.268587112426758,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.13463253519463392,-0.13463253519463392,0.772987012987012,0.0,0.0,0.0
0.8259203433990479,1709562605.5871468,-0.6996855313250916,-0.19134819197746378,2.2222929733569745,14.268587112426758,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1317126833967844,-0.1317126833967844,0.772987012987012,0.0,0.0,0.0
0.85001540184021,1709562605.6112418,-0.6996855313250916,-0.19134819197746378,2.2222929733569745,14.268587112426758,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.1317126833967844,-0.1317126833967844,0.8976623376623376,0.0,0.0,0.0
0.8747158050537109,1709562605.6359422,-0.5247710034268234,-0.20692102328509288,2.274089286040943,14.339093208312988,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12949709937673967,-0.12949709937673967,0.872727272727273,0.0,0.0,0.0
0.8992414474487305,1709562605.6604679,-0.4239225132796447,-0.22765374234554936,2.3078878368185163,14.339093208312988,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12821968516820875,-0.12821968516820875,1.0722077922077915,0.0,0.0,0.0
0.9243791103363037,1709562605.6856055,-0.3156346664658527,-0.19765309691162036,2.3138646792291007,14.339093208312988,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12684803910856737,-0.12684803910856737,0.7979220779220775,0.0,0.0,0.0
0.9501619338989258,1709562605.7113883,-0.27595233460513646,-0.20117662074970055,2.3013995839938275,14.339093208312988,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12634539623833163,-0.12634539623833163,0.9225974025974031,0.0,0.0,0.0
0.9750621318817139,1709562605.7362885,-0.2308815170978089,-0.2279561916597339,2.2800757334050474,14.301698684692383,0.04999999999999999,0,0,-0.23,-0.23,0,-0.73,0,-40.57142857142857,-1,0,0,-0.12577449921657216,-0.12577449921657216,0.8477922077922084,0.0,0.0,0.0
